source_path,source_dir,file_name,file_stem,file_extension,file_format,photo_uuid,candidate_keys,primary_candidate_key,all_keywords,rating,label_color,pick_status,copy_name,capture_time,camera_make,camera_model,lens,iso,focal_length,aperture,shutter_speed,width,height,orientation,gps_latitude,gps_longitude,location,sublocation,city,state,country,iso_country_code,folder_name,exported_at
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05181.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05181.ARW,DSC05181,ARW,RAW,780DD1B0-800E-4AC5-935F-57C15DDAF82B,c256,c256,c256,,gray,0,,651713051,,,SAMYANG AF 14mm F2.8,100,14 mm,ƒ / 3.2,1/3200 sec,5304 x 7952,,DA,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05198.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05198.ARW,DSC05198,ARW,RAW,7E069C43-8542-43D3-8EA0-3A2DB5C79F55,c256,c256,c256,,gray,0,,651713079,,,SAMYANG AF 14mm F2.8,100,14 mm,ƒ / 3.2,1/6400 sec,5304 x 7952,,DA,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05355.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05355.ARW,DSC05355,ARW,RAW,AB22B0A9-D430-4143-9369-CE3096254BA3,c257,c257,c257 ; g031,,gray,0,,651720351,,,SAMYANG AF 14mm F2.8,200,14 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05385.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05385.ARW,DSC05385,ARW,RAW,3AD7FC8D-2A61-40AC-A1BC-F6CD268C9CC2,c257,c257,c257 ; g031,,gray,0,,651720365,,,SAMYANG AF 14mm F2.8,200,14 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05542.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05542.ARW,DSC05542,ARW,RAW,522A0DF3-C2C6-405D-BF81-DE9D38BDCB4C,c257,c257,c257 ; g031,,gray,0,,651720770,,,SAMYANG AF 14mm F2.8,1250,14 mm,ƒ / 4.5,1/250 sec,7952 x 5304,,AB,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05690.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05690.ARW,DSC05690,ARW,RAW,4595FCF4-A8E7-4095-84B4-22AA3EB3261E,c258,c258,c258 ; g030,,gray,0,,651721309,,,SAMYANG AF 14mm F2.8,500,14 mm,ƒ / 4.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05744.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05744.ARW,DSC05744,ARW,RAW,C6795233-8BB7-4E4C-941C-BAB1F48ACDB4,c258,c258,c258 ; g030,,gray,0,,651721503,,,SAMYANG AF 14mm F2.8,500,14 mm,ƒ / 4.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26/DSC05754.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-26,DSC05754.ARW,DSC05754,ARW,RAW,2D498242-4AC8-49C9-9814-F7FD48A51B26,c258,c258,c258 ; g030,,gray,0,,651721511,,,SAMYANG AF 14mm F2.8,500,14 mm,ƒ / 4.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-08-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-28/DSC05897.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-28,DSC05897.ARW,DSC05897,ARW,RAW,37BE4A0D-E47B-4192-BF92-8C71CD534306,c259,c259,c259,,gray,0,,651871943,,,SAMYANG AF 14mm F2.8,100,14 mm,ƒ / 4.5,1/2500 sec,5304 x 7952,,DA,,,,,,,,,2021-08-28,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-28/DSC05950.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-28,DSC05950.ARW,DSC05950,ARW,RAW,BF6F35BD-BD20-4527-8035-8FFC839F7663,c259,c259,c259,,gray,0,,651872730,,,SAMYANG AF 14mm F2.8,100,14 mm,ƒ / 4.5,1/320 sec,5304 x 7952,,DA,,,,,,,,,2021-08-28,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-28/DSC06027.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-08/2021-08-28,DSC06027.ARW,DSC06027,ARW,RAW,D0FDCC42-4077-4401-80F3-185E402A9AA1,c259,c259,c259,,gray,0,,651872848,,,SAMYANG AF 14mm F2.8,100,14 mm,ƒ / 4.5,1/400 sec,5304 x 7952,,DA,,,,,,,,,2021-08-28,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06176.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06176.ARW,DSC06176,ARW,RAW,722EC4EE-13AD-4967-9E3F-78BFCCE5F74D,c260,c260,c260,,gray,0,,652494031,,,FE 35mm F1.4 ZA,100,35 mm,ƒ / 1.4,1/1250 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06203.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06203.ARW,DSC06203,ARW,RAW,2C4CAEAE-FABD-4237-A20D-1CC9D3C30E8D,c260,c260,c260,,gray,0,,652494052,,,FE 35mm F1.4 ZA,100,35 mm,ƒ / 1.4,1/1250 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06214.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06214.ARW,DSC06214,ARW,RAW,322984C6-4148-45BB-B2CA-452347744647,c260,c260,c260,,gray,0,,652494058,,,FE 35mm F1.4 ZA,100,35 mm,ƒ / 1.4,1/1250 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06256.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06256.ARW,DSC06256,ARW,RAW,AE78F245-7417-4BC5-B7BC-6E50073450B8,c261,c261,c261,,gray,0,,652494299,,,FE 35mm F1.4 ZA,100,35 mm,ƒ / 1.4,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06335.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06335.ARW,DSC06335,ARW,RAW,E42B3A0D-8B42-406A-BF85-E7E2B9736F2B,c261,c261,c261,,gray,0,,652494669,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06346.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06346.ARW,DSC06346,ARW,RAW,EFBD8AB0-69BC-45A6-A453-500FE9479BDC,c261,c261,c261,,gray,0,,652494676,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06396.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06396.ARW,DSC06396,ARW,RAW,52BBD358-40BF-42BF-AD26-9B1DBF75B501,c262,c262,c262,,gray,0,,652494934,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/1600 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06401.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06401.ARW,DSC06401,ARW,RAW,771726DE-D2AF-4DAE-93FE-378EE0ACC951,c262,c262,c262,,gray,0,,652494941,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/2000 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04/DSC06413.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-04,DSC06413.ARW,DSC06413,ARW,RAW,3493F63A-D4DC-4535-AA0B-DD3BCFCF56DF,c262,c262,c262,,gray,0,,652495039,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/640 sec,5304 x 7952,,DA,,,,,,,,,2021-09-04,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06471.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06471.ARW,DSC06471,ARW,RAW,895ACF7E-483C-4C9F-8727-BE105421ED68,c263,c263,c263,,gray,0,,652580198,,,24mm F1.4 DG HSM | Art 018,125,24 mm,ƒ / 2.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06479.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06479.ARW,DSC06479,ARW,RAW,5736C48F-6B26-4290-8FC0-55B3150DA205,c263,c263,c263,,gray,0,,652580199,,,24mm F1.4 DG HSM | Art 018,125,24 mm,ƒ / 2.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06560.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06560.ARW,DSC06560,ARW,RAW,A9E7E910-0B8F-49A5-80ED-0D289855A22C,c263,c263,c263,,gray,0,,652580239,,,24mm F1.4 DG HSM | Art 018,125,24 mm,ƒ / 2.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06649.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06649.ARW,DSC06649,ARW,RAW,0C0C9499-7E54-4A92-95A5-D4382CD93F63,c264,c264,c264,,gray,0,,652580514,,,FE 50mm F1.4 ZA,3200,50 mm,ƒ / 13,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06680.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06680.ARW,DSC06680,ARW,RAW,D8109969-3225-4165-AC64-E8A59D7AEE05,c264,c264,c264,,gray,0,,652580574,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 1.4,1/640 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06685.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06685.ARW,DSC06685,ARW,RAW,A9F9045B-B39D-4BF5-A9F3-67D1F3EF20C6,c264,c264,c264,,gray,0,,652580576,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 1.4,1/640 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06751.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06751.ARW,DSC06751,ARW,RAW,BDBF696A-C593-4328-8AD4-6643CBF031C7,c265,c265,c265,,gray,0,,652581234,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 1.4,1/1000 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06829.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06829.ARW,DSC06829,ARW,RAW,C417A465-FE45-4488-9D88-BAB89CEBDE7A,c265,c265,c265,,gray,0,,652581292,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 1.4,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06830.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06830.ARW,DSC06830,ARW,RAW,19E4CD62-89D3-4CA8-ABB4-002B1E5E6FB5,c265,c265,c265,,gray,0,,652581293,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 1.4,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06910.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06910.ARW,DSC06910,ARW,RAW,90C3E424-0EF0-4226-A614-30CFAB9FE37F,c266,c266,c266,,gray,0,,652581428,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06918.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06918.ARW,DSC06918,ARW,RAW,93E3AEDE-AADF-41AA-ACA5-BC37FD5CA496,c266,c266,c266,,gray,0,,652581431,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05/DSC06943.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-09/2021-09-05,DSC06943.ARW,DSC06943,ARW,RAW,16C75AFC-6638-4C1D-ABA8-0CC6BED55796,c266,c266,c266,,gray,0,,652581439,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.6,1/800 sec,5304 x 7952,,DA,,,,,,,,,2021-09-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-10/2021-10-02/DSC09316.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-10/2021-10-02,DSC09316.ARW,DSC09316,ARW,RAW,0E978661-399A-4549-85B3-1277A3D8E3F1,c267,c267,c267,,gray,0,,654885158,,,24mm F1.4 DG HSM | Art 018,200,24 mm,ƒ / 2.2,1/250 sec,7952 x 5304,,AB,,,,,,,,,2021-10-02,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-10/2021-10-02/DSC09401.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-10/2021-10-02,DSC09401.ARW,DSC09401,ARW,RAW,08627548-AE4D-49FD-A9DB-E721A7BC9351,c267,c267,c267,,gray,0,,654885517,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 2.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-10-02,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-10/2021-10-02/DSC09563.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-10/2021-10-02,DSC09563.ARW,DSC09563,ARW,RAW,D10D57BD-2CAB-400F-9EDB-24304E78F585,c267,c267,c267,,gray,0,,654888891,,,24mm F1.4 DG HSM | Art 018,160,24 mm,ƒ / 2.0,1/250 sec,7952 x 5304,,AB,,,,,,,,,2021-10-02,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-22/DSC09670.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-22,DSC09670.ARW,DSC09670,ARW,RAW,80BB91C3-3AD1-4AA9-A695-557EF1132470,c268,c268,c268,,gray,0,,659323386,,,SAMYANG AF 14mm F2.8,100,14 mm,ƒ / 2.8,1/640 sec,5304 x 7952,,DA,,,,,,,,,2021-11-22,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-22/DSC09674.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-22,DSC09674.ARW,DSC09674,ARW,RAW,F814E4FE-C526-4A62-A25F-4A5612E093FF,c268,c268,c268,,gray,0,,659324477,,,SAMYANG AF 14mm F2.8,320,14 mm,ƒ / 2.8,1/250 sec,7952 x 5304,,AB,,,,,,,,,2021-11-22,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-22/DSC09687.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-22,DSC09687.ARW,DSC09687,ARW,RAW,F07F985C-380B-429F-955B-38732DD72C63,c268,c268,c268,,gray,0,,659324543,,,SAMYANG AF 14mm F2.8,125,14 mm,ƒ / 2.8,1/250 sec,7952 x 5304,,AB,,,,,,,,,2021-11-22,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-23/DSC00201.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-23,DSC00201.ARW,DSC00201,ARW,RAW,DB6DFC55-72D2-4219-AD91-4FC58227DAA5,c269,c269,c269,,gray,0,,659405401,,,FE 50mm F1.4 ZA,5000,50 mm,ƒ / 16,1/250 sec,5304 x 7952,,DA,,,,,,,,,2021-11-23,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-25/DSC09238.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-25,DSC09238.ARW,DSC09238,ARW,RAW,4D902E83-F145-4A8F-9CD2-3F5886C2F210,c269,c269,c269,,gray,0,,659582553,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.8,1/320 sec,5304 x 7952,,DA,,,,,,,,,2021-11-25,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-25/DSC09269.ARW,/Volumes/dataLib/Pictures/Images/2021/2021-11/2021-11-25,DSC09269.ARW,DSC09269,ARW,RAW,66711725-2AE9-4639-B802-CF9C468E2964,c269,c269,c269,,gray,0,,659582624,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.8,1/400 sec,7952 x 5304,,AB,,,,,,,,,2021-11-25,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05/DSC09551.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05,DSC09551.ARW,DSC09551,ARW,RAW,36BFCE55-F1D1-4BD5-9AA9-2833CA3D8E03,c270,c270,c270 ; g028,,gray,0,,665804694,,,SAMYANG AF 14mm F2.8,160,14 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2022-02-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05/DSC09662.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05,DSC09662.ARW,DSC09662,ARW,RAW,1ED9A03D-C910-45E1-B904-FA5726F484F9,c270,c270,c270 ; g028,,gray,0,,665804929,,,SAMYANG AF 14mm F2.8,125,14 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2022-02-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05/DSC09751.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05,DSC09751.ARW,DSC09751,ARW,RAW,90F8E33D-F7E2-4308-910F-4BC3393ECF8D,c270,c270,c270 ; g028,,gray,0,,665804965,,,SAMYANG AF 14mm F2.8,125,14 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2022-02-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05/DSC09797.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05,DSC09797.ARW,DSC09797,ARW,RAW,D046B392-16D5-4B8B-8893-43D36E8F704B,c271,c271,c271 ; g027,,gray,0,,665805144,,,FE 50mm F1.4 ZA,400,50 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2022-02-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05/DSC09814.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05,DSC09814.ARW,DSC09814,ARW,RAW,4C8A4FF1-295C-47A9-875E-9C3063D6D91A,c271,c271,c271 ; g027,,gray,0,,665805168,,,FE 50mm F1.4 ZA,400,50 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2022-02-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05/DSC09823.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-02/2022-02-05,DSC09823.ARW,DSC09823,ARW,RAW,E6BF89B4-1893-438B-AE04-78141D1A1679,c271,c271,c271 ; g027,,gray,0,,665805178,,,FE 50mm F1.4 ZA,400,50 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2022-02-05,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14/DSC00318.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14,DSC00318.ARW,DSC00318,ARW,RAW,64A73B7E-E334-457E-A5FE-C6395E3526E8,c272,c272,@avafgrace ; Ava Grace ; c272 ; g026,,gray,0,,668985861,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.4,1/6400 sec,5304 x 7952,,DA,,,,,,,,,2022-03-14,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14/DSC00523.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14,DSC00523.ARW,DSC00523,ARW,RAW,B6F434BD-1110-402D-A8C1-A0F9E55EBBCD,c272,c272,@avafgrace ; Ava Grace ; c272 ; g026,,gray,0,,668986090,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.4,1/4000 sec,5304 x 7952,,DA,,,,,,,,,2022-03-14,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14/DSC00881.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14,DSC00881.ARW,DSC00881,ARW,RAW,1ED9C168-4405-44D4-87E1-83A6BD7A75A9,c272,c272,@avafgrace ; Ava Grace ; c272 ; g026,,gray,0,,668986214,,,24mm F1.4 DG HSM | Art 018,100,24 mm,ƒ / 1.4,1/4000 sec,5304 x 7952,,DA,,,,,,,,,2022-03-14,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14/DSC01298.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14,DSC01298.ARW,DSC01298,ARW,RAW,06457713-571A-4534-8036-114148E47CFD,c273,c273,@avafgrace ; Ava Grace ; c273 ; g025,1,green,0,,668988716,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.2,1/400 sec,5304 x 7952,,DA,,,,,,,,,2022-03-14,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14/DSC01314.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14,DSC01314.ARW,DSC01314,ARW,RAW,45A693FE-317C-4C71-86B9-60301A8981C7,c273,c273,@avafgrace ; Ava Grace ; c273 ; g025,,gray,0,,668988785,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.2,1/500 sec,5304 x 7952,,DA,,,,,,,,,2022-03-14,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14/DSC01345.ARW,/Volumes/dataLib/Pictures/Images/2022/2022-03/2022-03-14,DSC01345.ARW,DSC01345,ARW,RAW,97F07A87-6978-4565-BB0F-818025D3F6D4,c273,c273,@avafgrace ; Ava Grace ; c273 ; g024,,gray,0,,668988842,,,FE 50mm F1.4 ZA,125,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2022-03-14,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2023/2023-01/2023-01-23/DSC01781.ARW,/Volumes/dataLib/Pictures/Images/2023/2023-01/2023-01-23,DSC01781.ARW,DSC01781,ARW,RAW,FD85BAB7-33A2-4751-B1F5-7B52A5B9140B,c274,c274,c274 ; g022,,gray,0,,696216563,,,24mm F1.4 DG HSM | Art 018,125,24 mm,ƒ / 1.6,1/250 sec,5304 x 7952,,DA,,,,,,,,,2023-01-23,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2023/2023-01/2023-01-23/DSC01828.ARW,/Volumes/dataLib/Pictures/Images/2023/2023-01/2023-01-23,DSC01828.ARW,DSC01828,ARW,RAW,CB5C4E29-604E-4A19-9CB7-4C3F9EAE026C,c274,c274,c274 ; g022,,gray,0,,696216816,,,FE 50mm F1.4 ZA,500,50 mm,ƒ / 1.4,1/250 sec,5304 x 7952,,DA,,,,,,,,,2023-01-23,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2023/2023-01/2023-01-23/DSC01834.ARW,/Volumes/dataLib/Pictures/Images/2023/2023-01/2023-01-23,DSC01834.ARW,DSC01834,ARW,RAW,A36B673F-329A-470A-8000-69522BEF3F6B,c274,c274,c274 ; g022,,gray,0,,696216838,,,FE 50mm F1.4 ZA,500,50 mm,ƒ / 1.4,1/250 sec,5304 x 7952,,DA,,,,,,,,,2023-01-23,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2023/2023-02/2023-02-06/DSC01889.ARW,/Volumes/dataLib/Pictures/Images/2023/2023-02/2023-02-06,DSC01889.ARW,DSC01889,ARW,RAW,2F35AC41-A79A-430C-9F34-EA16328702B6,c275,c275,c275 ; g021,,gray,0,,697416473,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 1.4,1/640 sec,5304 x 7952,,DA,,,,,,,,,2023-02-06,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2023/2023-02/2023-02-06/DSC01892.ARW,/Volumes/dataLib/Pictures/Images/2023/2023-02/2023-02-06,DSC01892.ARW,DSC01892,ARW,RAW,D9821FC0-923F-4A40-AE45-77737A9A48E0,c275,c275,c275 ; g021,,gray,0,,697416493,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 1.4,1/500 sec,7952 x 5304,,AB,,,,,,,,,2023-02-06,2026-05-14T09:48:33
